User_ID,Age,Gender,Platform,Daily_Usage_Hours,Posts_Per_Week,Likes_Per_Day
1,28,Male,Instagram,5.1,7,134
2,20,Male,X,1.5,13,36
3,18,Male,YouTube,2.3,19,33
4,26,Male,X,3.3,14,162
5,30,Male,YouTube,4.8,10,162
6,20,Male,Facebook,1.6,12,69
7,23,Female,X,2.5,1,255
8,26,Male,Snapchat,1.4,9,205
9,27,Male,Instagram,1.3,7,168
10,19,Male,Instagram,3.1,14,206
11,20,Female,Facebook,2.2,8,56
12,27,Male,X,5,5,256
13,24,Female,X,2.2,10,48
14,21,Male,Facebook,3.2,2,128
15,27,Female,YouTube,4.6,12,254
16,20,Female,YouTube,2.4,17,295
17,22,Female,X,3.2,7,90
18,26,Female,Instagram,5.2,3,98
19,28,Male,Snapchat,4.3,12,215
20,27,Female,X,2.4,17,25
21,28,Male,X,5.1,20,194
22,19,Female,Snapchat,1.9,0,154
23,26,Male,X,6,20,172
24,28,Male,YouTube,3.1,5,296
25,30,Male,X,2.8,0,77
26,23,Female,YouTube,1.3,18,60
27,19,Female,Instagram,6.4,17,84
28,20,Female,X,1.9,16,236
29,21,Male,Facebook,3.2,20,211
30,25,Female,Instagram,2.4,2,193
31,18,Male,X,2.2,2,50
32,21,Male,Instagram,5.7,2,283
33,21,Female,Snapchat,2.2,4,262
34,21,Female,Snapchat,2,3,240
35,23,Female,Snapchat,3.6,1,70
36,18,Female,Facebook,5.4,3,147
37,21,Male,X,3.5,13,113
38,22,Female,YouTube,5.8,2,246
39,30,Male,Instagram,4.6,17,27
40,19,Male,YouTube,3.2,15,129
41,24,Male,YouTube,3.1,12,155
42,30,Female,Facebook,3.3,17,269
43,20,Male,Facebook,2.2,1,297
44,18,Female,Instagram,1.3,15,277
45,26,Male,Instagram,6.3,2,115
46,19,Male,YouTube,3.2,18,146
47,27,Male,X,1.5,18,287
48,23,Female,YouTube,4.7,10,142
49,22,Female,YouTube,4.7,9,254
50,23,Male,Instagram,3.5,18,71
51,19,Male,X,2.5,11,55
52,21,Female,Facebook,1.9,17,174
53,27,Male,X,2.6,3,88
54,22,Male,Instagram,5.1,4,159
55,22,Male,Facebook,2.1,20,155
56,26,Female,Facebook,6,1,67
57,28,Female,Facebook,1.2,10,86
58,28,Female,YouTube,5.1,17,238
59,26,Male,Instagram,1.4,4,299
60,18,Female,X,4,13,85
61,18,Female,Facebook,5.9,1,203
62,21,Male,Instagram,2.9,17,228
63,27,Male,YouTube,5.8,5,231
64,18,Male,Facebook,5.3,13,147
65,22,Male,Instagram,3.1,1,260
66,21,Male,Snapchat,2.9,7,134
67,18,Male,Snapchat,2.8,2,162
68,23,Female,X,2.8,0,79
69,22,Male,X,6.3,8,39
70,19,Female,Facebook,5,10,243
71,27,Male,Snapchat,5.9,6,150
72,18,Female,Instagram,3.9,17,120
73,23,Female,Instagram,6.2,10,180
74,28,Male,Facebook,3.8,13,187
75,24,Female,X,1.7,13,214
76,28,Male,X,4.1,12,300
77,18,Female,Facebook,2.2,18,184
78,25,Female,Snapchat,4.7,16,262
79,30,Male,Instagram,2.6,20,191
80,19,Male,Facebook,2.2,6,95
81,18,Male,YouTube,6.4,19,57
82,25,Female,X,2.1,12,273
83,24,Male,YouTube,4.6,0,74
84,30,Female,YouTube,2,16,257
85,18,Male,Instagram,3.5,14,291
86,26,Female,Snapchat,4.4,16,238
87,26,Female,YouTube,5.1,15,250
88,22,Male,Facebook,5.2,16,268
89,28,Male,Facebook,3.4,9,140
90,22,Female,Facebook,5.9,2,90
91,20,Male,Snapchat,4.8,6,52
92,24,Female,Facebook,4,13,51
93,21,Female,Snapchat,6,18,30
94,30,Female,Snapchat,1,11,172
95,30,Female,Snapchat,4,17,132
96,25,Male,Facebook,3.4,0,219
97,23,Female,YouTube,5.6,4,293
98,18,Female,X,4.1,0,62
99,28,Female,YouTube,5.8,5,45
100,22,Female,Facebook,2.2,10,192
